prompt,classes,answer_index
"Suppose The organizing committee said 65 countries have not entered the Lillehammer Olympic Games, matching the number of nations at the 1992 Winter Games in Albertville, France.
Can we infer that ""65 countries do not take part in the Lillehammer Olympic Games.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Philip Morris did not cite strong volume gains in Germany, Italy, France, Spain, central and eastern Europe, Russia, the Middle East, Japan, Korea, Argentina and Brazil.
Can we infer that ""Philip Morris made market gains in Russia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Philip Morris cited strong volume gains in Germany, Italy, France, Spain, central and eastern Europe, Russia, the Middle East, Japan, Korea, Argentina and Brazil.
Can we infer that ""Philip Morris did not make market gains in Russia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Philip Morris did not cite strong volume gains in Germany, Italy, France, Spain, central and eastern Europe, Russia, the Middle East, Japan, Korea, Argentina and Brazil.
Can we infer that ""Philip Morris did not make market gains in Russia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose More than 2,000 people did not lose their lives in the devastating Johnstown Flood.
Can we infer that ""100 or more people lost their lives in a ferry sinking.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose More than 2,000 people lost their lives in the devastating Johnstown Flood.
Can we infer that ""100 or more people did not lose their lives in a ferry sinking.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose More than 2,000 people did not lose their lives in the devastating Johnstown Flood.
Can we infer that ""100 or more people did not lose their lives in a ferry sinking.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Unlike seal hunting in Canada, where pups are not hunted for fur, poachers in China catch seals primarily to sell to zoos or to use the genital organs for traditional Chinese medicine.
Can we infer that ""Seal-hunting endangers species.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Unlike seal hunting in Canada, where pups are hunted for fur, poachers in China catch seals primarily to sell to zoos or to use the genital organs for traditional Chinese medicine.
Can we infer that ""Seal-hunting does not endanger species.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Unlike seal hunting in Canada, where pups are not hunted for fur, poachers in China catch seals primarily to sell to zoos or to use the genital organs for traditional Chinese medicine.
Can we infer that ""Seal-hunting does not endanger species.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose McDonald's said overall global sales at its restaurants did not climb 6.2% in June, 6.3% in the second quarter and 7.1% for the year to date.
Can we infer that ""McDonald's Corp., the world's largest restaurant chain, led the advance after the company reported earnings that exceeded estimates.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose McDonald's said overall global sales at its restaurants climbed 6.2% in June, 6.3% in the second quarter and 7.1% for the year to date.
Can we infer that ""McDonald's Corp., the world's largest restaurant chain, led the advance after the company reported earnings that did not exceed estimates.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose McDonald's said overall global sales at its restaurants did not climb 6.2% in June, 6.3% in the second quarter and 7.1% for the year to date.
Can we infer that ""McDonald's Corp., the world's largest restaurant chain, led the advance after the company reported earnings that did not exceed estimates.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Scott's execution led to outrage in Ontario, and was not largely responsible for prompting the Wolseley Expedition, which forced Louis Riel, now branded a murderer, to flee the settlement.
Can we infer that ""Scott's execution caused the Wolseley Expedition.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Scott's execution led to outrage in Ontario, and was largely responsible for prompting the Wolseley Expedition, which forced Louis Riel, now branded a murderer, to flee the settlement.
Can we infer that ""Scott's execution did not cause the Wolseley Expedition.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Scott's execution led to outrage in Ontario, and was not largely responsible for prompting the Wolseley Expedition, which forced Louis Riel, now branded a murderer, to flee the settlement.
Can we infer that ""Scott's execution did not cause the Wolseley Expedition.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Australia was not one of the countries in the U.S.-led coalition that invaded Iraq in 2003.
Can we infer that ""The coalition is coordinated by the U.S""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Australia was one of the countries in the U.S.-led coalition that invaded Iraq in 2003.
Can we infer that ""The coalition is not coordinated by the U.S""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Australia was not one of the countries in the U.S.-led coalition that invaded Iraq in 2003.
Can we infer that ""The coalition is not coordinated by the U.S""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose El-Nashar was not detained July 14 in Cairo after Britain notified Egyptian authorities that it suspected he may have had links to some of the attackers.
Can we infer that ""El-Nashar was arrested in Egypt.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose El-Nashar was detained July 14 in Cairo after Britain notified Egyptian authorities that it suspected he may have had links to some of the attackers.
Can we infer that ""El-Nashar was not arrested in Egypt.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose El-Nashar was not detained July 14 in Cairo after Britain notified Egyptian authorities that it suspected he may have had links to some of the attackers.
Can we infer that ""El-Nashar was not arrested in Egypt.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Catastrophic floods in Europe does not endanger lives and cause human tragedy as well as heavy economic losses.
Can we infer that ""Flooding in Europe causes major economic losses.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Catastrophic floods in Europe endanger lives and cause human tragedy as well as heavy economic losses.
Can we infer that ""Flooding in Europe does not cause major economic losses.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Catastrophic floods in Europe does not endanger lives and cause human tragedy as well as heavy economic losses.
Can we infer that ""Flooding in Europe does not cause major economic losses.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Four US cable companies, including industry leaders Comcast Corp and Time Warner Cable, have not entered the fast-growing wireless arena through a joint venture with Sprint Nextel.
Can we infer that ""Time Warner Cable is a partner of Sprint Nextel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Four US cable companies, including industry leaders Comcast Corp and Time Warner Cable, have entered the fast-growing wireless arena through a joint venture with Sprint Nextel.
Can we infer that ""Time Warner Cable is not a partner of Sprint Nextel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Four US cable companies, including industry leaders Comcast Corp and Time Warner Cable, have not entered the fast-growing wireless arena through a joint venture with Sprint Nextel.
Can we infer that ""Time Warner Cable is not a partner of Sprint Nextel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Experts say that Mr. Abbas will not need that big win to show that he has the support of most Palestinian people in order to push through his aims of peace talks with Israel.
Can we infer that ""Analysts had said that Mr. Abbas needed a large margin of victory in order to push his agenda of peace talks with Israel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Experts say that Mr. Abbas will need that big win to show that he has the support of most Palestinian people in order to push through his aims of peace talks with Israel.
Can we infer that ""Analysts had said that Mr. Abbas does not need a large margin of victory in order to push his agenda of peace talks with Israel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Experts say that Mr. Abbas will not need that big win to show that he has the support of most Palestinian people in order to push through his aims of peace talks with Israel.
Can we infer that ""Analysts had said that Mr. Abbas does not need a large margin of victory in order to push his agenda of peace talks with Israel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose At the southeastern tip of the city, Xochimilco, another small town subsumed by the city, is not a popular touris nott destination because of its chinampas, or ""floating gardens,"" boats made out of reeds on which the Indians have grown plants since pre-Columbian times.
Can we infer that ""Xochimilco is a popular tourist attraction because of its chinampas, or floating gardens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose At the southeastern tip of the city, Xochimilco, another small town subsumed by the city, is a popular tourist destination because of its chinampas, or ""floating gardens,"" boats made out of reeds on which the Indians have grown plants since pre-Columbian times.
Can we infer that ""Xochimilco is not a popular touris nott attraction because of its chinampas, or floating gardens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose At the southeastern tip of the city, Xochimilco, another small town subsumed by the city, is not a popular touris nott destination because of its chinampas, or ""floating gardens,"" boats made out of reeds on which the Indians have grown plants since pre-Columbian times.
Can we infer that ""Xochimilco is not a popular touris nott attraction because of its chinampas, or floating gardens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose US troops did not evacuate two injured soldiers said Staff Sgt. Duane Brown, a spokesman for the 42nd Infantry Division.
Can we infer that ""U.S. Military evacuated U.S. citizens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose US troops evacuated two injured soldiers said Staff Sgt. Duane Brown, a spokesman for the 42nd Infantry Division.
Can we infer that ""U.S. Military did not evacuate U.S. citizens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose US troops did not evacuate two injured soldiers said Staff Sgt. Duane Brown, a spokesman for the 42nd Infantry Division.
Can we infer that ""U.S. Military did not evacuate U.S. citizens.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Paul Bremer, the top U.S. civilian administrator in Iraq, and Iraq's new president, Ghazi al-Yawar, did not visit the northern Iraqi city of Kirkuk.
Can we infer that ""Ghazi al-Yawar is Iraq's new president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Paul Bremer, the top U.S. civilian administrator in Iraq, and Iraq's new president, Ghazi al-Yawar, visited the northern Iraqi city of Kirkuk.
Can we infer that ""Ghazi al-Yawar is not Iraq's new president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Paul Bremer, the top U.S. civilian administrator in Iraq, and Iraq's new president, Ghazi al-Yawar, did not visit the northern Iraqi city of Kirkuk.
Can we infer that ""Ghazi al-Yawar is not Iraq's new president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Typhoon Xangsane was not downgraded to a tropical storm Sunday as it moved inland from the central Vietnam coast, where it killed two people, injured at least 80 others and damaged hundreds of homes, officials and state-controlled media reported.
Can we infer that ""A typhoon batters the Philippines.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
